64.522933	40.21247535
63.32911743	38.92194008
65.31237822	37.50589213
65.37480963	37.57954084
65.3429402	36.98098263
64.95931747	37.94137125
64.42210789	38.62277812
64.98657505	37.68401758
64.46362137	37.97025096
66.23969722	38.44608394
65.2899703	37.93098317
66.7904379	37.62963673
65.97010643	35.91891918
64.10809135	34.6923855
66.43940516	35.16332703
67.32853924	35.23305355
66.28660448	35.65427678
66.67218723	34.73706736
64.1286544	36.87794614
63.84932674	35.41766639
64.00495087	36.09381842
65.75928809	34.93858652
64.67895484	34.35953366
63.90412598	33.88481134
65.08241334	34.23609606
66.58710692	33.29122036
68.24834064	32.85353454
67.7823937	32.10385464
68.58378588	32.59146359
68.2762118	32.6619162
67.46306976	33.14726961
67.12053739	33.38881743
67.90107273	33.30792268
69.38101687	33.03538916
2.031420781	2.735746605
5.060697536	4.7771066069999994
7.417299614	6.185812324
10.43574992	7.873940837999999
12.832951	9.982710946000001
16.55833561	13.68669432
20.85424992	15.268726000000001
22.67190101	16.4904734
25.71669862	18.48104628
27.65834766	21.57157986
28.15152867	22.99675704
31.30169126	24.42027302
33.35815864	25.05510791
35.25692373	27.99644223
36.57996167	29.80499239
37.66423464	30.04109503
38.95868218	31.33923511
40.42713376	31.66091333
41.01226681	33.85470244
40.30736408	36.22352031
41.12885372	35.10548039
41.31187135	34.21586613
42.71477154	34.72036751
43.31383023	36.05533072
45.12399766	37.57177156
46.56541996	38.03249624
45.69492652	38.53502183
46.95837343	38.14376173
47.16451588	38.95246011
49.28614853	39.66956139
50.39301666	38.65716225
49.47130368	39.00049416
49.80848443	39.15775002
52.27258589	38.72100524
51.42317534	39.68208921
50.04293489	40.94045379
50.76909281	42.73911543
51.34320879	43.00377504
52.17839497	44.93269777
53.61831769	45.26108627
53.23683896	44.66100604
54.67833620000001	45.62270266
54.51287327	44.44094064
54.17492976	45.71966525
54.41614203	45.89009552
56.71452438	42.91640218
56.8433808	43.55405116
56.04929005	43.18631783
56.66633817	43.53778751
57.84689168	45.59193845
57.04150912	46.03386151
58.39517816	44.14539939
58.224803200000004	42.54082746
57.84398651	44.0864901
57.20623354	45.57111659
58.05741821	46.36444933
59.19074202	46.68399035
59.29242978	46.47054822
59.445524	46.29120785
59.97271049	45.87317914
59.08571222	46.40117783
59.79313441	45.71405159
60.68044392	46.80729377
60.85458343	46.39839877
60.04277376	48.03137449
60.05592914	48.63489126
61.33234437	51.02660116
63.45542701	51.37114424
63.32494242	49.41850723
62.63300089	49.80541041
63.38551763	50.76862572
62.7209566	51.7269002
61.80518772	51.594426299999995
62.82554587	51.03482907
62.32877244	52.05284651
62.52829084	52.311772
62.66468238	51.27969137
63.54249802	50.34444044
63.71473515	50.71213429
62.25410183	51.69230008
60.78493555	51.31642708
62.19681132	52.59064655
61.34722566	54.390637899999994
62.02621015	53.55000053
62.73493594	53.93068032
61.84713165	53.69277704
61.26857509	53.24014608
62.62840755	54.58199852
62.63732061	53.88430303
63.34883725	54.51835165
63.679170299999996	53.34053724
63.96095344	54.14016069
62.40588553	55.67286894
63.50139914	57.38156970000001
62.83702497	57.33407538
63.85924767	58.22454568
63.92185332	57.65568491
64.42305653	57.91379413
64.90731946	58.46675369
64.10195698	56.92425917
62.29419670000001	55.26635786
62.17350401	53.51122524
62.09281159	53.2294838
62.36951374	54.17094349
62.60989063	55.352802600000004
63.09979113	54.96267446
62.65786921	54.55488174
63.94135443	55.54157654
62.64109447	54.12166423
63.23913417	55.45368902
64.16993153	56.26888634
65.23370191	55.61521637
63.59669031	55.53137546
64.25790257	57.11655731
61.79996117	57.79901554
60.41272286	57.76706462
61.23998656	59.5659353
61.0532819	60.89010495
59.81991159	60.42335248
58.68015884	60.07698364
59.60000275	60.24126554
59.64639198	59.38200688
60.94893502	60.61956202
60.94260198	59.67970978
59.48276643	58.63327178
59.54889368	58.93466214
59.93071788	59.59029826
60.81349461	58.93165071
61.04308888	59.43362423
60.1428846	59.63422903
59.73101365	59.75009389
60.24406306	58.80160385
59.69069839	58.46398634
59.69231556	59.73076013
59.64467402	61.53326491
60.23125544	62.20637233
61.76152002	62.61741286
60.88559601	62.8512734
62.15196545	63.12365231
62.49098995	63.29327273
61.650987300000004	64.02811486
62.41572692	64.07544955
61.89270107	64.27478686
62.2667907	63.53796164
62.25851658	62.45963463
62.16890393	61.23214847
62.00729917	62.41180391
60.81473774	61.53453332
63.77804455	61.61634579
62.63820134	60.94065307
63.59011225	62.97731991
64.16101951	62.73925567
3.721757273	2.648395287
7.383724848	5.321825191
9.65855444	8.289859298
12.06206647	11.62640652
15.0841509	12.46946252
18.39890359	16.61785972
19.16120279	18.58375773
19.77967214	20.61593267
23.40899431	21.66334901
25.10966941	21.96955723
26.52694538	24.23069496
27.54550623	24.95601893
29.88320246	24.39037227
31.80812732	25.20634351
33.95580002	26.81763473
35.24130523	30.37999978
38.55844207	33.34520201
39.00677021	32.96226033
40.82803059	32.49131674
42.52691105	33.84640769
43.1528416	35.28696337
43.40796661	37.23267353
45.58653858	38.655659
45.12143721	38.95585167
46.10753677	41.77128086
46.00437591	42.45944775
46.32863355	42.60272439
45.55305774	42.24500876
47.32429876	43.35533515
47.48114757	44.1228903
48.85766061	43.65704479
47.67581569	45.43254173
47.50011414	44.2457197
49.09541248	45.08001692
48.85495104	44.79622158
49.73742058	44.91147823
49.45744385	45.37415495
49.160739	47.09121339
47.61505855	47.65617116
47.11221799	47.61892646
46.81986927	47.2289041
46.8316941	48.3293369
47.33095375	48.15643508
47.06020246	49.05061931
47.24528523	49.07608054
47.39778433	51.01513428
46.94634173	52.13107928
45.782535700000004	53.73480609
46.399190399999995	52.50782089
45.90705939	52.97426109
46.21790644	51.40208244
46.26333383	51.95876042
44.97043893	51.82086112
46.41644279	53.80367205
46.44967284	53.10208370000001
46.79964176	53.41931423
46.50080727	53.95393992
44.80427416	53.26455366
45.196282399999994	54.30372729999999
43.35352272	56.63750373
44.347147899999996	57.88228256
44.84624024	59.07555579
46.66634626	57.79941481
46.76912698	57.37549548
45.86072843	58.40930088
46.30372975	58.93760976
46.41416057	60.23591383
47.10951747	59.59823813
44.61623705	59.34938225
44.55736716	59.57929975
45.04191629	60.2917085
47.46346055	60.87433542
48.03052159	61.75132522
47.82620563	63.60752877
46.51700583	63.76727327
48.6664785	63.87135096
47.88225597	62.63158979
47.15396488	63.38702457
47.46669941	63.48743223
48.56577976	61.84445429
47.69655139	62.485383299999995
46.66822305	61.82931103
45.6427218	61.75115687
45.74846822	61.00854366
46.78162577	60.87428833
46.35410803	59.65079888
47.34078159	59.80555812
47.50217858	58.39825084
48.29222972	59.32164523
51.07954759	58.16710786
51.6972294	57.49203089
52.54166146	56.64800621
53.31753706	57.47123595
53.49374378	56.70358657
51.56420286	55.77377992
50.95692236	54.99134127
51.38822284	56.40422855
51.64622841	56.65135537
53.27561953	57.76725996
52.86845515	56.77497333
53.37288537	58.32010285
54.13988989	57.08297155
54.53978986	56.33932824
56.08351551	56.75099871
55.99787536	55.71520889
55.3340881	55.34360604
56.45919124	54.64455683
56.32795685	54.58917106
56.49407594	55.12355129
57.46308733	55.81159352
58.15926066	55.047436899999994
58.78136004	54.92926291
57.14321886	57.39755602
56.65623398	58.58499679
55.63611308	57.64530227
55.30701405	57.45489555
54.79229183	57.22453343
54.18501495	57.61320878
54.212886700000006	59.91587216
53.23515668	62.00944284
53.4000661	61.46972838
52.97385422	61.16676285
53.33572068	61.6160534
53.89487733	60.50027847
53.98812855	59.64170522
54.14236031	59.77869599
52.79137788	59.38697442
52.75316006	59.92235074
52.37176064	61.57810144
53.60589271	61.08383371
53.37073272	60.60038518
52.88198411	62.91395747
52.74129053	63.05075036
54.73866579	62.47889263
54.22928692	62.52787639
53.14853683	62.74897986
52.93154692	62.72825117
52.30466538	62.46984294
53.02255029	61.61674069
53.05055632	61.68374283
53.31341157	62.44313398
53.21221763	60.16005654
52.8221315	60.84553609
53.89188351	62.23875992
52.81224057	63.4317073
54.01446649	63.63266738
53.34511928	64.20009012
55.49542535	62.9215823
54.86795018	62.52003549
56.80652282	63.93143099
56.17302452	64.34330037
55.92074251	64.19928257
55.51513509	65.25339355
55.35917315	65.27651837
54.56325387	65.30566946
52.83575157	67.59674652
52.88628008	69.82164313
52.19064496	69.70504054
53.62880148	67.63911843
51.99328165	68.13142879
52.66794379	67.55496509999999
52.2907195	66.74477772
53.66111329999999	68.23317253
53.04045257	69.31537194
52.71368202	66.75385013
2.7256545439999997	3.1070363739999998
6.339241699	6.367951666000001
7.766461698	11.02499109
8.717798316	13.64664306
10.12231388	14.79093023
12.59819263	15.94917794
14.27554271	17.8638496
17.70088271	19.08452737
21.14350021	21.26674999
22.6809232	22.39034801
25.01320834	24.43833139
26.69736658	26.32548515
27.66441652	26.64073664
28.89044835	29.62269251
29.70213965	31.67494222
31.48103391	35.19743944
34.69196173	36.31586147
36.53505398	36.31702552
37.88353308	38.62504853
40.04858537	40.89797021
42.34900788	40.26565794
43.1773485	39.98932621
46.86195484	42.03325531
47.91940187	43.89893157
48.67947986	43.9984617
48.75919183	43.20288981
50.43130864	43.88439934
49.99481103	44.12271316
49.58044065	44.67994643
50.22142024	44.46372977
51.45147018	44.83227484
52.72645291	45.51434727
52.82153826	47.60825123
52.38978141	47.33970938
54.51263197	47.59344247
53.29556758	48.40723879
54.32885979	50.73241421
54.52069503	51.51335608
56.32802246	52.36567782
57.23850889	54.60695459
57.78824377	55.52255677
56.81250187	55.35933061
57.52655528	56.94399781
56.89029666	56.11922194
56.92168483	55.26940474
57.89565606	54.91328391
56.65457202	53.28178979999999
55.69984229999999	54.16816468
56.19195838	54.09177163
56.56502164	55.77465281
56.09351376	54.70865578
56.69472561	54.1929025
57.63849603	53.78085482
56.25170268	53.51065895
55.19793037	54.9704204
54.325843500000005	55.26924341
54.91187667	56.09473533
55.86014188	55.67285949
56.37525215	56.22862723
55.71379684	56.59846879
56.06845548	56.33648685
57.30140627	55.94190936
57.87063453	56.25797166
56.94395463	58.16728394
57.73012062	57.59152878
57.19217979	57.24535825
55.09140688	56.26293749
57.57119853	56.76307181
56.89239087	57.34585067
55.84368696	56.75527249
56.43222284	56.84991425
54.36229895	57.14435234
55.00054138	56.62439516
55.14519549	56.93299696
56.41006898	54.74093503
54.99449401	55.23046733
53.93576667	53.96099684
55.31984742	54.03013602
55.5524356	54.81117259
58.43772729	54.24761238
58.10352293	53.73011253
57.16024899	55.178944200000004
57.07214956	55.09628312
57.76217496	55.11496516
58.69459555	53.53709283
59.82660544	53.60672666
61.19161219	54.41661397
61.29393492	56.12172185
60.58191645	55.84622086
61.39854119	55.82950374
60.31021698	55.68311355
57.97869005	55.29604106
57.02904981	53.88838911
58.41600648	53.50983361
58.180674800000006	54.09648142
58.084279200000005	54.99138853
59.21109329	53.48243945
57.72861121	54.33287885
57.84129189	53.66707678
56.63587399	52.90858473
55.61179936	53.72784773
54.50229464	54.80426148
55.83115519	52.69571898
56.99947554	53.65646686
55.42621788	53.29839955
54.29482876	53.92779689
54.02982865	53.53901563
53.70665819	52.54668713
54.8124578	51.62104957
54.91532918	52.47608593
54.50163349	51.55439013
54.52245693	53.00373267
55.57290319	52.37256048
55.70327072	53.08692851
55.53127311	53.33201648
55.94334064	52.048034799999996
55.34821446	52.78109151
54.72305284	52.67204592
56.01234126	53.04692609
57.60330439	50.796033
57.77084315	52.72172647
56.80491866	52.0125551
56.69273812	52.44725434
56.58837779	51.65334126
57.14892057	51.41996979
56.83022495	51.88901063
57.60151741	51.31188024
56.25237891	53.53424693
57.4273429	53.75602522
58.91941193	54.58315941
59.43573895	54.77446172
59.58487143	54.13680616
60.46068205	54.72642351
61.96882956	54.13863288
60.67676264	55.16419134
61.25314225	53.7979082
59.83395261	51.92988799
58.8709891	52.03154441
58.15323901	53.58886758
57.40207918	53.18939348
55.78594611	54.03122986
56.58487825	54.32053936
56.76092427	54.83063529
56.67158622	56.43460361
58.42572689	57.00748881
57.78567736	56.22537579
55.86983146	54.72409384
54.85588471	54.06390056
54.46592548	53.33770037
54.23626249	51.32654152
54.06475519	50.18358206
55.00397808	49.71409357
55.44168411	50.8569041
56.63400142	51.28297554
56.13134232	49.78372028
55.69822096	50.826683700000004
52.55183793	50.99398519
54.31533896	52.00047887
52.78751199	52.05430973
52.80838966	49.38146219
53.2624645	49.8851679
53.9013693	50.21221066
54.36190138	51.74717323
55.26356339	51.07590437
53.8999081	52.83091013
54.96612162	52.30439802
54.82897716	50.55577925
57.09539038	50.39499907
56.98682669	51.17203899
55.6698522	50.90488065
56.77015935	50.65026822
57.03435501	49.67282406
56.72924325	49.56701846
57.13888109	47.32529075
56.98085204	47.37080522
56.36887089	46.94982967
55.88685946	48.57945422
3.060316055	3.190759332
5.223931757	6.176516645
8.462538403	7.820839611
11.67892587	9.755363437
13.80984165	10.11145496
15.80896209	13.82534038
18.23906271	16.37096575
19.87578154	18.94391985
21.87100462	20.22692762
22.49490268	21.55105485
25.41058745	22.33139961
25.26126329	24.50361488
28.56328937	25.68977919
28.203873699999995	29.50763825
30.56439808	30.94178968
32.43287423	32.225882
33.35654749	32.53278013
34.03155349	33.45835701
37.871627399999994	32.87050319
36.13282196	32.8982007
37.14264612	35.2321036
39.0195954	36.37130776
41.20996758	34.93242639
42.77173448	33.51176349
43.41302520000001	35.441448
44.51318408	35.57312087
44.15712437	35.97860182
44.92050537	36.01279323
44.22769152	35.01191118
45.8212338	37.57925453
46.0581991	39.5730556
47.40326612	41.24590303
47.47937833	41.69778749
50.32745918	42.1967145
50.82249138	43.026638500000004
50.29814535	43.33570962
52.49706599	44.25483028
53.458290500000004	45.578395
54.20645013	45.08664207
57.20756356	46.55600854
57.88431182	48.29586975
58.93296274	48.80985878
56.82843065	48.05189742
57.088426500000004	48.08394687
57.85871728	47.96172963
59.21232704	47.23916478
59.58763117	49.57689522
59.57792557	47.646859
58.95752835	47.65368772
58.48480417	47.93915113
59.78660227	46.87790392
59.02845512	46.55162983
59.700408200000005	46.91599497
60.54092936	46.3479787
60.66295382	45.78016218
60.19175207	45.15026484
61.58779046	45.31153123
61.45116874	45.67928915
62.76063579	47.796541
60.35743484	46.79964214
62.75821458	46.85038721
61.47717114	47.64471803
62.77734651	48.76956437
64.43110691	48.20491162
63.81094695	46.64504325
62.57814744	48.64577275
62.21713694	49.87540149
63.07530314	49.70165344
62.00863535	47.88494473
60.85688103	48.62236102
60.26965941	48.67637809
59.20529233	48.96542248
59.29281127	50.31473424
59.51027226	48.68165583
58.49874775	47.07982416
57.90495911	46.55988862
57.9990456	46.39174054
57.54057702	47.93425971
58.03958274	48.70621595
58.04108794	49.70770770000001
58.21980210000001	49.77736625
57.18007442	46.01957273
56.27608687	44.4920751
55.98801284	45.36524254
54.63090862	44.88642794
53.59102645	46.03322402
52.291759899999995	45.69234414
51.30330763	45.54253677
51.23057032	44.95965702
51.08340789	45.18374859
52.46681539	44.03993829
53.54467147	45.04603023
54.48828367	45.18418675
55.13237486	45.2636945
53.21625557	46.05378534
53.71383685	45.71002723
53.09521188	44.26460166
53.64977741	45.20104374
55.41811805	44.89031993
56.63229097	46.52363572
56.57209065	47.72957211
55.3280963	47.34956079999999
55.77270371	47.40194957
56.42924146	50.4354533
56.05580243	51.13649655
55.61477129	50.85829719
55.72637233	50.80148611
57.33991452	50.61367949
57.44181529	49.85134072
55.50736276	50.10455866
55.85377769	50.11229266
55.08700658	49.60945047
52.81207297	48.97741094
52.92387987	49.13451314
54.00834651	49.30697921
52.67016723	50.360737
52.13395047	50.37233581
52.69471525	48.25117358
51.50813956	48.29871058
51.88022546	48.70566822
52.31016069	50.29677069
52.38251742	49.82389566
52.32316518	48.33518589
51.59597406	47.98065641
50.31326106	48.34295739
50.56478603	48.1778721
51.94430606	48.34009451
52.51147952	48.85801712
51.85053642	48.28782081
51.27939074	47.86338561
51.31307728	45.6316304
50.83869543	45.99696311
50.8055626	45.00996072
50.31058131	44.30222656
49.55084426	45.6377955
50.59302889	44.74224564
50.24812426	44.42192986
50.57189062	43.55071935
50.2067513	43.43102085
51.91494781	44.30529034
52.22571165	44.86940945
51.55720052	45.41448892
51.72266795	45.08894701
51.22068187	43.85593545
51.39815202	43.41853039
50.21366388	44.66313513
48.3098235	44.00416784
46.38459656	43.26739623
48.12415435	44.58243021
46.75092135	46.19871728
45.64468551	45.72077509
45.98792965	44.89931538
45.40482098	43.99473471
44.77796155	44.14062806
44.98583956	44.99988588
45.03846718	43.12019032
42.09241795	43.02460969
44.03152935	43.76434922
44.94741729	42.6626017
2.407624565	2.9645192369999998
4.168279035	5.477764999
7.57287404	6.529609799
8.256866866000001	9.093551527
9.807683337	10.36682086
12.42276665	13.82461271
14.200017	14.00473075
14.81505684	14.687431900000002
15.32585179	16.52872146
16.75534958	19.4982492
19.43150588	22.518002600000003
